Statistic,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
        Gross domestic product,2.3,2.3,1.5,2,2.7,3.1,3.1,2.7,1.9,0.7,1.2,2.1,1.9,1.7,1.7,0.9,1,1.8,2.3,1.7,1.3,4.6,7.1
Personal consumption expenditures,2.5,2,1.3,2.1,2.5,2.9,2.8,2.6,3,-0.3,1.8,2.5,1.9,1.3,1.4,0.2,1,1.7,2,1.4,1.1,4.2,6.5
    Goods,2,-0.1,-1,-0.1,1.4,2,1.3,1.1,3,-2.4,1.5,3.8,1.2,-0.5,-0.5,-3.1,-1.6,0.3,0.8,-0.4,-0.8,4.9,8.6
        Durable goods,-1.8,-2,-2.5,-3.7,-2,-1,-1.7,-2.1,-1.9,-1.9,-1.8,-0.8,-1.3,-1.8,-2.5,-2,-2.2,-2.3,-1.4,-1,-0.9,5.5,6.4
        Nondurable goods,4.3,1.1,0,2.1,3.5,3.8,3.1,2.9,5.6,-2.7,3,5.9,2.4,0.1,0.5,-3.6,-1.3,1.6,1.9,-0.1,-0.7,4.6,9.8
    Services,2.8,3.2,2.6,3.3,3.1,3.4,3.6,3.3,2.9,0.8,1.9,1.9,2.2,2.2,2.3,1.8,2.3,2.4,2.6,2.3,2,3.8,5.4
Gross private domestic investment,1.3,0.9,0.3,0.8,2.9,4,3.5,1.5,0.8,-1.1,-1.7,1,1.3,0.9,1.7,0.4,-0.2,1.5,1.5,1.4,1.2,3.4,7.7
    Fixed investment,1.4,0.9,0.3,0.9,2.9,4.1,3.6,1.5,0.8,-1.2,-1.6,1,1.3,1,1.8,0.7,0,1.5,1.6,1.4,1.2,3.7,7.9
        Nonresidential,0.4,-0.4,-0.5,-0.8,1,2.6,2.4,1.6,1.5,-0.6,-1.8,1.1,1.4,0.1,0.9,0.2,-1,0.6,0.4,1,0.6,1.3,6
            Structures,3.9,5.2,4.2,3.6,7.4,12.3,11.9,5.9,5.1,-1.8,-0.8,3.3,4.6,1.4,5.2,1.6,-0.1,2.4,1.2,4,1.5,3.4,14.7
            Equipment,-2.2,-2.9,-2.1,-2.6,-0.8,-0.2,-1,-0.4,-0.6,0.6,-3.6,0,0.6,-0.2,-0.7,-0.6,-1.3,-0.2,-0.1,0.1,-0.5,0.6,6.2
            Intellectual property products,2.8,-0.1,-1.3,-0.8,-0.3,0.6,1.2,1.2,1.6,-1.2,-0.3,1.2,0.5,-0.3,0.4,0.3,-1.2,0.6,0.6,0.3,1.3,1,1.7
        Residential,4.4,4.7,2.5,4.7,7,7.2,5.8,1.3,-1.4,-3.5,-0.4,0.7,1,5,5.7,2.7,3.5,4.5,5.6,2.9,3.3,11,13.8
    Change in private inventories,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
Net exports of goods and services,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
    Exports,1.9,-0.8,-0.9,1.6,3.6,3.5,3.2,3.8,4.6,-5.9,4.2,6.3,0.8,0.2,0.1,-4.8,-2,2.6,3.3,-0.5,-2.5,11.5,9.8
        Goods,1.7,-0.6,-1,0.9,3.5,3.2,3.1,3.9,5.1,-7.1,4.5,7.3,0.2,-0.7,-1,-7.1,-3.9,2.6,3.5,-1.6,-3.9,14.1,11.7
        Services,2.4,-1.3,-0.4,3.2,4,4.1,3.4,3.4,3.2,-3.4,3.4,4,2,2,2.4,0,1.7,2.6,2.9,1.7,0.3,6.4,5.7
    Imports,4.4,-2.6,-1.2,3,4.8,5.9,3.9,3.5,9.9,-11.1,5.7,7.6,0.3,-1.3,-0.7,-8,-3.4,2.2,2.7,-1.6,-2.1,7.2,7.2
        Goods,5.3,-2.8,-1.7,2.1,4.8,6.3,4,3.4,10.9,-12.6,6.3,8.6,0.1,-1.9,-1.3,-9.4,-4.2,2.2,2.7,-2.2,-2.7,7.6,7.4
        Services,-0.3,-1.4,1.6,7.7,4.7,3.5,3.1,4.1,5,-4.2,3.2,3.2,1,1.8,2.1,-1,-0.1,2.2,2.5,0.9,0.6,5.4,5.8
Government consumption expenditures and gross investment,4.3,2.9,2.6,3.7,4.2,5.1,4.3,4.5,4.3,-0.4,2.7,3,1.7,2.3,2,0,0.2,2.3,3.6,1.6,2.2,5.3,7
    Federal,3.4,1.9,3.2,4.4,3.4,4.2,3.2,3,3,-0.2,2.4,2.7,0.9,0.9,1.7,0.4,0.6,1.8,2.8,1.7,1,3.2,5.6
        National defense,3.4,1.9,3.3,5,3.5,4.6,3.5,3.1,3.3,-0.7,2.1,2.9,1.1,0.5,1.4,0.2,0.4,1.6,2.6,1.6,1.1,3.5,6.3
        Nondefense,3.3,1.8,3.1,3.4,3.4,3.5,2.6,2.8,2.5,0.7,2.8,2.4,0.7,1.5,2.1,0.7,1,2.1,3,1.9,0.8,2.9,4.7
    State and local,4.8,3.4,2.2,3.3,4.6,5.7,5.1,5.4,5,-0.6,2.9,3.3,2.3,3.3,2.2,-0.2,-0.1,2.6,4.1,1.5,2.9,6.5,7.9
Addenda:,,,,,,,,,,,,,,,,,,,,,,,
    Gross national product,2.3,2.3,1.5,2,2.7,3.1,3.1,2.7,1.9,0.6,1.2,2.1,1.9,1.7,1.7,0.9,1,1.8,2.2,1.7,1.3,4.6,7.1
    Implicit price deflators:,,,,,,,,,,,,,,,,,,,,,,,
        Gross domestic product1,2.3,2.3,1.6,2,2.7,3.1,3.1,2.7,1.9,0.6,1.2,2.1,1.9,1.7,1.7,0.9,1,1.8,2.3,1.7,1.3,4.6,7
        Gross national product1,2.3,2.3,1.6,2,2.7,3.1,3.1,2.7,1.9,0.6,1.2,2.1,1.9,1.7,1.7,0.9,0.9,1.8,2.2,1.7,1.3,4.6,7
